422," the cliffs at slieve league, co. donegal, ireland  nearly 2000 feet from their highest point to the atlantic ocean htxe2x80xa6",0
423," looking for all your ge16 info in one place? has the twitter n newspaper anlaysis, polls, etc ",0
424, agnes aylward giving lecture on derry  sat 1pm.  rocks in a zen garden  life and works of lafcadio xe2x80xa6,0
425,  this is a fantastic idea folks time to send that 'special someone' to jail ,0
426, and go to see his wonderful you never can tell performance.,0
427,  icymi listen to niall buggy as he recalls early days at the abbey theatre amp; ideas of shaw amp; o'casey abbeytalks ,0
428, mapping womenxe2x80x99s socialentrepreneurship in europe report ,0
429, lovely sligo great project,0
430, filming in leitrim for 1916 exhibition from students in leitrim amp; boyle. airs in few weeks. httpxe2x80xa6,0
431, ca arts educators join forces to demand that schools recognize arts classes are integral to stem learning ,0
432," set your timers for 10.40am tomorrow folks exciting book launch on friday, anne marietimetoblossom ",0
433, jimmy savile inquiry leak reveals scathing criticism of bbc ,0
434, i feel you will be so happy as a result. a life changing experience amp; the psephs will be so happy,0
435,  launch of tallyman's guide. honoured to have a chapter with abt electwomen httpsxe2x80xa6,1
436,  i have to go outside soon but i'd rather head to sligohour promo2016 ,1
437,  so looking at your blog it's clear that a penis is an absolute requirement for anyone to know anything about pxe2x80xa6,0
438, b they specialise in 'psephs' xf0x9fx98x80,0
439,thanks to visit to redz tubbercurry ,0
440, with minister ann phelan  speaking about the tubbercurry redz project ,0
441,slsdwc ,0
442, day 2 of our citywideread campaign events in central amp; charleville mall libraries then httxe2x80xa6,0
443, 1418 now commission artists from around the world to create new works in response to ww1 amp; its impact on the world we live ixe2x80xa6,0
444, eu funding granted for dodder greenway amp; forbes st pedestrian amp; cyclist bridge allaboutcommunxe2x80xa6,0
445, missing out think it was that coconut curry that caught your attention this morn ; ,0
446, national film school lecture series academy awardxc2xaenominated costume designer consolata boyle ,0
447, one of the most exciting jobs in the creative industries/arts. is recruiting a commercial director  httpsxe2x80xa6,0
448, sounding good on just now,0
449, increase in purchase of organic amp; local food in ireland really interesting consumer insights bbsmallbiz https/xe2x80xa6,0
450,  irish people believe it's important to buy local amp; to check for country of origin bbsmallbiz ,0
451," happy monday people, its gonna be a fantastic week  ",0
452,  lovely piece from the broadcast this day 1966 on ireland's tourism industry valued then at xc2xa375m. ,0
453, profile of ge16 candidate in this weeks nnslsdwc ,0
454, landmark family law changes to see single fathers to get custody rights via dod,0
455, early bird tickets for are now on sale. ,0
456, bcan't believe eagles glennfrey has checked out. soundtrack of another time.,0
457, group of women in cumann na mban uniforms 1917 womenof1916 ,0
458, slurry spreading season opened last week but ground conditions are too wet for many farmers httxe2x80xa6,0
459, great fun talking to for . everything crossed for oscars xf0x9fx91x8dxf0x9fx8fxbbxf0x9fx92x83xf0x9fx8fxbdxe2x98x98 ,0
460, star and animators team up to battle dementia with short fil rmc ,0
461," james connolly on irish women and freedom, september, 1908. ",0
462, jobfairy five vacancies today including video editor and 2 x violinists ,1
463, some amazing photos from the wroklaw european capital of culture 2016 opening ceremony. huge congrats to ,0
464,  don't make a blue monday. we are open from 5pm sligo food ,0
465,slsdwc ge16 ,0
466, gracegifford josephplunkett 1916rixe2x80xa6,0
467,nice things sligo  always ,0
468, exhibition of rare photographs of dublin 1916 to be open this week in london. ,0
469, sligo greenway coop are organising a greenway for a day n ,0
470, ,0
471,  netflix has tons of hidden categories xe2x80x94 here's how to see them ,0
472,  frank underwood 2016 is putting america back on track in new 'house of cards' teaser ,0
473, these 4 inspiring women are shaping the future of the stem workforce ,0
474," my weekend in ireland was so beautiful. thank you, airport xf0x9fx9bxabxe2x9cx88xefxb8x8fxe2x98x98xf0x9fx87xaexf0x9fx87xaa ",0
475, xe2x80x9cbeware of artistsxe2x80x9d  actual poster issued by senator joseph mccarthy in 1950s. ,1
476,"  you can tell who the strong women are. it's the ones building each other up, not tearing each other down. nyes ",0
477, se16 seanad electoral register deadline is february 26th  make sure your details are uptodate and correct. ,0
478, get involved in 1916 centenary by commemorating the civilians that died in the the rising. 1916 1916rising nn,0
479,  don't forget deadlines for rural development reporting workshop in rome close on 1/18 ,0
480, connacht fbd league resultsnleitrim 111 sligo 106nroscommon 013 mayo 010nnui galway 410 it sligo 006ngalway 016 gmixe2x80xa6,0
481, great attendance to the leitrim stand at the holiday world belfast. support today from adventuregently. ,0
482, bhutan the price of paradise by  ,0
483, first ever flower grown in space makes its debut spaceflower zinnia yearinspace ,0
484, b and don't they deserve it,0
485, . it awards nomination for yeats plays. via ,0
486, ever since i first played at the showgrounds i loved the club. i love the atmosphere and pitch. everything about it is goxe2x80xa6,0
487, route 462 not operating from carrigallen to sligo this morning due to icy conditions.,0
488, only 9 days left to nominate your favourites in the foodoscars. have you had your say yet? ,0
489,  brilliant insertion of women into 1916 commemorations 'at home in the revolution' review via xe2x80xa6,0
490, luna  a michelin guide restaurant in dromahair ,0
491, thrilled that is nominated for a judges special award for wakingthefeminists ittheatreawards httpsxe2x80xa6,0
492," 2/2nfor he would be thinking of loventill the stars had run away,nand the shadows eaten the moon.",0
493," 1/2noh, love is the crooked thing, nthere is nobody wise enoughnto find out all that is in it,",0
494, catch up on my article on fashion design student at emma curtisxf0x9fx91x89 ,0
495," irish cancer society ceo to take xe2x82xac10,000 pay cut after funding backlash ",0
496,  rambling house at ballymote library with showing 'money for nothing'  world in action ,0
497, a lot more,0
498, a funny wee laidback moon out tonight,0
499,menamp;women 1916rising together to remind us of the breadth of sacrifice amp; solidarity sligo ,0
500, details of our winter ready plan are on including engineer contacts amp; gritting routes bewinterready,0
501, ditto. lovely event. would have liked to have heard a poem by eva gxe2x80xa6,0
502,  launch honouring kathleen lynn 'red cross doctor amp; beligerent' httpsxe2x80xa6,0
503, great prog of events ,0
504,  read debate on today's commencement matters in the seanad ,0
505, lovely launch sligo ,0
506, ,0
507, seanad comm. 1 the need to transfer responsibility of killery graveyard in ballintogher to the opw httpsxe2x80xa6,0
508,at bankinginquiry  last meeting??,0
509, great to have some old young friends with us too. best of luck ,1
510," i write it out in a verse nmacdonagh and macbridenand connolly and pearsennow and in time to be,nwherever green is worn,",0
511, comedy event glenscentre ,0
512," in addition to policy internships, cato offers internships for people interested in communications. apply by 2/9 https/xe2x80xa6",0
513, djuna barnes interviews james joyce ,0
514,  i've sat through the whole of operationtransformation without eating chocolate that's a miracle,0
515, peppermint earlgrey chamomile jasmine greentea darjeeling irish breakfast tea. ,0
516, ge16 ,0
517," nollaignamban photos from events all over ireland, the us and uk now up wakingthefeminists httpsxe2x80xa6",0
518, irish film is having a hollywood moment xe2x80x93 but it needs a lot more money via ,0
519, n16 sligo to county boundary  public consultation starts today in clarion hotel from 39pm ,0
520,"  we have a free talk at 3pm this afternoon, as part of our creative art 55 programme  'visions of winter', with ted courtnexe2x80xa6",0
521,  lovely piece,0
522," nice gb shaw quote sent to me todaynprogress is impossible without change amp; those who cannot change their mind, cannxe2x80xa6",0
523, lovely article about our yeats reading for a year via irishtimescultr,0
524," narrated by colin farrell, dublinrising 19162016 google street view tour explores iconic places of ",0
525, a rising star to watch niallsheerin ,0
526,opening of niall sheerin exhibition at hyde bridge gallery sligo  exhibition open for two weeks ,0
527,"suicide bomber kills 10 people, mainly germans, in istanbul ",1
528, resources will be made available to implement economic plan ,0
529," just announced sligo selfies, a history competition for 3rd  6th class primary school pupils. click to read more httpsxe2x80xa6",0
530, want to develop amp; grow your 2016 food festival? look food tourism supports httpsxe2x80xa6,0
531,  the paul o'mahony cork daily is out stories via ,1
532, last few days to apply for global irish media fund  for more info check out our website ,0
533, a very interesting read on the importance of art amp; culture to health  written by andrew marr for ,0
534, ,0
535, great event today in kilticlogher leitrim for launch of ireland2016 plan. pic from macdiarmada statue httpsxe2x80xa6,0
536, money for nothing in ballymote library 8pm this fri documentary by with world in action resulted in thxe2x80xa6,0
